wafer,chamber,C6,t,seg,in_val,ae_raw,ae_score,ewma,ae_drift_score,z,anom_z,anom_band,drift_pts,score_ae_z,score_ae_band,score_ae_sum
C64_27430,C24_0,C6_0,1548689624.2,seg2,False,122.92408658764909,0.1378763941364796,0.49400027724247086,1.0,1.8945230262462645,0,0,20,20,20,20
C64_27437,C24_0,C6_0,1548689735.3,seg2,False,221.7946855065487,0.3684132520744727,0.48772092598407096,1.0,4.371674625006772,25,10,20,25,20,45
C64_27429,C24_0,C6_0,1548689849.4,seg2,False,138.96193586782647,0.1555030954334602,0.4711100344565404,1.0,2.2963430255127726,15,0,20,20,20,35
C64_27428,C24_0,C6_0,1548689960.4,seg2,False,289.3376458541231,0.6195370241161458,0.47853138393952066,1.0,6.063928480445172,25,20,20,25,20,45
C64_27427,C24_0,C6_0,1548690074.5,seg2,False,121.248872513932,0.1360352184545005,0.46140657566526966,1.0,1.8525514061048887,0,0,20,20,20,20
C64_27388,C24_0,C6_0,1548690230.6,seg2,False,241.55463607755152,0.4469986843633227,0.4606861811001723,1.0,4.8667499424784415,25,10,20,25,20,45
C64_27395,C24_0,C6_0,1548690353.7,seg2,False,297.7456882367353,0.6487066997352999,0.47008720703192863,1.0,6.274587623388349,25,20,20,25,20,45
C64_27393,C24_0,C6_0,1548690470.7,seg2,False,322.7156177685409,0.7353338492584944,0.4833495391432569,1.0,6.900196262731038,25,20,20,25,20,45
C64_27394,C24_0,C6_0,1548690584.8,seg2,False,275.569050351978,0.5717702020364336,0.4877705722879157,1.0,5.718963458145648,25,20,20,25,20,45
C64_27396,C24_0,C6_0,1548690701.8,seg2,False,212.10843457272333,0.3298909787439927,0.4798765926107195,1.0,4.128990629470317,25,10,20,25,20,45
C64_27397,C24_0,C6_0,1548690815.8,seg2,False,150.96223623531026,0.16869225230583,0.46431737559547503,1.0,2.5970043299446646,15,0,20,20,20,35
C64_27398,C24_0,C6_0,1548690932.9,seg2,False,93.38301239533877,0.1054087183475951,0.446371942733081,1.0,1.1543867272378032,0,0,20,20,20,20
C64_27399,C24_0,C6_0,1548691049.9,seg2,False,327.4665259791979,0.7518159797110988,0.4616441445819819,1.0,7.0192278049516625,25,20,20,25,20,45
C64_27392,C24_0,C6_0,1548691164.2,seg2,False,177.36913540426096,0.197715253813014,0.4484477000435335,1.0,3.258615498582681,25,0,20,25,20,45
C64_27391,C24_0,C6_0,1548691281.7,seg2,False,237.8173844504053,0.4321356140516754,0.4476320957439406,1.0,4.773115040451102,25,10,20,25,20,45
C64_27390,C24_0,C6_0,1548691395.1,seg2,False,256.43446454177064,0.5053873704816275,0.45051985948082496,1.0,5.2395563305499575,25,20,20,25,20,45
C64_27389,C24_0,C6_0,1548691512.2,seg2,False,200.42719093319695,0.2834346084314748,0.4421655969283574,1.0,3.8363231259498893,25,10,20,25,20,45
C64_27400,C24_0,C6_0,1548691656.2,seg2,False,134.36809000318092,0.1504541423322137,0.4275800241985502,1.0,2.1812465989461605,15,0,20,20,20,35
C64_27376,C24_0,C6_0,1548691785.5,seg2,False,91.1761853658267,0.1029832634013767,0.4113501861586915,1.0,1.0990958200913032,0,0,20,20,20,20
C64_27380,C24_0,C6_0,1548691911.4,seg2,False,212.8931046812574,0.3330116160887936,0.40743325765519656,1.0,4.1486501322457485,25,10,20,25,20,45
C64_27379,C24_0,C6_0,1548692022.4,seg2,False,299.57076077577307,0.6550383488306054,0.419813512213967,1.0,6.3203138696877135,25,20,20,25,20,45
C64_27381,C24_0,C6_0,1548692136.5,seg2,False,179.62526752141065,0.2007052444140518,0.4088580988239712,1.0,3.315141719138871,25,10,20,25,20,45
C64_27382,C24_0,C6_0,1548692250.5,seg2,False,410.7688742421495,1.0,0.4384151938827726,1.0,9.106324954523291,25,30,20,25,30,45
C64_27383,C24_0,C6_0,1548692361.6,seg2,False,295.4304318730277,0.6406744760580982,0.4485281579915389,1.0,6.2165800754862355,25,20,20,25,20,45
C64_27384,C24_0,C6_0,1548692475.6,seg2,False,480.7317135933884,1.0,0.47610175009196193,1.0,10.859207623868762,25,30,20,25,30,45
C64_27378,C24_0,C6_0,1548692586.6,seg2,False,155.28922944193377,0.1734479159509228,0.4609690583849099,1.0,2.7054149015080617,15,0,20,20,20,35
C64_27385,C24_0,C6_0,1548692700.7,seg2,False,162.539198381532,0.1814161313068705,0.44699141203100795,1.0,2.8870591147126485,15,0,20,20,20,35
C64_27386,C24_0,C6_0,1548692811.7,seg2,False,254.9829619492309,0.5003517322369508,0.4496594280413051,1.0,5.2031896855914885,25,20,20,25,20,45
C64_27387,C24_0,C6_0,1548692925.8,seg2,False,170.33118255026395,0.1899800587421282,0.43667545957634624,1.0,3.0822832384880456,25,0,20,25,20,45
C64_27377,C24_0,C6_0,1548693036.9,seg2,False,139.35534143426602,0.1559354752549099,0.4226384603602744,1.0,2.306199598027989,15,0,20,20,20,35
C64_27352,C24_0,C6_0,1548697301.6,seg2,False,261.70445216860986,0.5236703218032998,0.42769005343242567,1.0,5.3715931384384294,25,20,20,25,20,45
C64_27359,C24_0,C6_0,1548697430.7,seg2,False,157.56669456235923,0.1759510070257123,0.41510310111209,1.0,2.7624756094017284,15,0,20,20,20,35
C64_27358,C24_0,C6_0,1548697544.8,seg2,False,210.1611245036661,0.3221465158705958,0.4104552718500153,1.0,4.080201785227506,25,10,20,25,20,45
C64_27360,C24_0,C6_0,1548697769.9,seg2,False,290.8484974907497,0.6247785595584748,0.4211714362354383,1.0,6.101782084935113,25,20,20,25,20,45
C64_27357,C24_0,C6_0,1548697881.3,seg2,False,347.2926724801226,0.8205980143266434,0.4411427651399985,1.0,7.51596162712979,25,20,20,25,20,45
C64_27356,C24_0,C6_0,1548697995.8,seg2,False,186.02303482905145,0.2261492002452078,0.43039308689525896,1.0,3.475434462258794,25,10,20,25,20,45
C64_27361,C24_0,C6_0,1548698106.1,seg2,False,229.3559954591517,0.3984846234152125,0.42879766372125666,1.0,4.561119325884718,25,10,20,25,20,45
C64_27355,C24_0,C6_0,1548698220.1,seg2,False,213.13167606230292,0.3339604157856271,0.4240558013244752,1.0,4.154627414516084,25,10,20,25,20,45
C64_27362,C24_0,C6_0,1548698331.2,seg2,False,331.54624607455577,0.7659695848409485,0.44115149050029884,1.0,7.121443076905267,25,20,20,25,20,45
C64_27363,C24_0,C6_0,1548698445.2,seg2,False,110.27965341373552,0.1239792909318946,0.42529288052187864,1.0,1.5777233082848814,0,0,20,20,20,20
C64_27354,C24_0,C6_0,1548698556.3,seg2,False,307.78222627694413,0.6835260483600907,0.4382045389137892,1.0,6.526047880777075,25,20,20,25,20,45
C64_27353,C24_0,C6_0,1548698700.3,seg2,False,262.2825404902396,0.5256758598410279,0.4425781049601511,1.0,5.3860768416404765,25,20,20,25,20,45
C64_27319,C24_0,C6_0,1548700264.3,seg2,False,356.2999396234427,0.8518465557622878,0.4630415275002579,1.0,7.741634035798423,25,20,20,25,20,45
C64_27315,C24_0,C6_0,1548700393.5,seg2,False,185.7756776194454,0.2251654592597835,0.45114772408823417,1.0,3.4692370556086813,25,10,20,25,20,45
C64_27320,C24_0,C6_0,1548700507.8,seg2,False,312.11525830520657,0.6985584581601652,0.4635182607918307,1.0,6.63460975188595,25,20,20,25,20,45
C64_27321,C24_0,C6_0,1548700618.1,seg2,False,227.14080388689,0.3896747943276711,0.45982608746862275,1.0,4.505618849456028,25,10,20,25,20,45
C64_27318,C24_0,C6_0,1548700732.1,seg2,False,83.44675678116411,0.0951364747017987,0.44159160683028154,1.0,0.9054389940442825,0,0,20,20,20,20
C64_27317,C24_0,C6_0,1548700843.1,seg2,False,298.3390422400815,0.6507651983747367,0.4520502864075043,1.0,6.289453800331665,25,20,20,25,20,45
C64_27322,C24_0,C6_0,1548700957.2,seg2,False,141.17362184749922,0.1579338907006658,0.4373444666221623,1.0,2.351755671136539,15,0,20,20,20,35
C64_27323,C24_0,C6_0,1548701071.2,seg2,False,194.3148899849627,0.2591259538844629,0.4284335409852773,1.0,3.683182594471531,25,10,20,25,20,45
C64_27324,C24_0,C6_0,1548701182.3,seg2,False,176.53018859460565,0.1967931934694162,0.41685152360948424,1.0,3.237596121199144,25,0,20,25,20,45
C64_27325,C24_0,C6_0,1548701296.3,seg2,False,177.19055604487394,0.1975189827937064,0.4058848965686953,1.0,3.254141285313537,25,0,20,25,20,45
C64_27316,C24_0,C6_0,1548701407.4,seg2,False,246.3028835903966,0.4658824908825031,0.4088847762843857,1.0,4.9857148222947645,25,10,20,25,20,45
C64_27326,C24_0,C6_0,1548701521.4,seg2,False,100.47488640350475,0.1132031764818456,0.39410069629425865,1.0,1.3320699538959795,0,0,20,20,20,20
C64_27327,C24_0,C6_0,1548701665.4,seg2,False,116.14629942209336,0.1304271390814753,0.3809170184336194,1.0,1.7247090825987013,0,0,20,20,20,20
C64_27298,C24_0,C6_0,1548701794.5,seg2,False,400.94655594764606,1.0,0.4118711675119384,1.0,8.860231861805993,25,30,20,25,30,45
C64_27290,C24_0,C6_0,1548701920.5,seg2,False,171.08669934233592,0.1908104237484365,0.4008181303237633,1.0,3.101212320033376,25,0,20,25,20,45
C64_27299,C24_0,C6_0,1548702037.6,seg2,False,113.74607618243324,0.1277891283761464,0.38716668022638245,1.0,1.6645727336686897,0,0,20,20,20,20
C64_27297,C24_0,C6_0,1548702154.6,seg2,False,323.1448925469511,0.7368231145913625,0.40464950194463145,1.0,6.910951519756624,25,20,20,25,20,45
C64_27300,C24_0,C6_0,1548702268.7,seg2,False,295.6204507277385,0.6413337006553599,0.41648371188016786,1.0,6.221340899380178,25,20,20,25,20,45
C64_27296,C24_0,C6_0,1548702385.7,seg2,False,337.9995106633214,0.7883576302590051,0.43507740779910975,1.0,7.283126275632505,25,20,20,25,20,45
C64_27295,C24_0,C6_0,1548702502.7,seg2,False,151.7692740072014,0.169579242418531,0.42180249953008075,1.0,2.617224242929516,15,0,20,20,20,35
C64_27294,C24_0,C6_0,1548702619.8,seg2,False,213.94330086251725,0.3371882520877477,0.4175717871579641,1.0,4.174962253117536,25,10,20,25,20,45
C64_27293,C24_0,C6_0,1548702733.8,seg2,False,286.7112606547556,0.6104254139659724,0.42721446849836453,1.0,5.998125760863078,25,20,20,25,20,45
C64_27292,C24_0,C6_0,1548702850.9,seg2,False,154.87569886885512,0.1729934173606513,0.4145034159414789,1.0,2.695054107384842,15,0,20,20,20,35
C64_27291,C24_0,C6_0,1548702968.6,seg2,False,282.8530327587914,0.597040222613609,0.4236302562750853,1.0,5.901459861137824,25,20,20,25,20,45
C64_27301,C24_0,C6_0,1548703082.7,seg2,False,234.36927926672945,0.4184224807387694,0.4233698674982695,1.0,4.6867245526636925,25,10,20,25,20,45
C64_27278,C24_0,C6_0,1548704768.7,seg2,False,306.7859771981183,0.680069802406178,0.4362048642436649,1.0,6.501087376589158,25,20,20,25,20,45
C64_27286,C24_0,C6_0,1548704885.7,seg2,False,253.72524786568675,0.495401274499045,0.4391646847564339,1.0,5.171678311260778,25,10,20,25,20,45
C64_27285,C24_0,C6_0,1548705002.8,seg2,False,200.8621275129918,0.2851643536056135,0.43146466819889284,1.0,3.847220236473939,25,10,20,25,20,45
C64_27287,C24_0,C6_0,1548705119.8,seg2,False,224.4718455439895,0.379060332293259,0.42884445140361116,1.0,4.438749481833765,25,10,20,25,20,45
C64_27284,C24_0,C6_0,1548705233.9,seg2,False,273.677592872129,0.5652082463963533,0.43566264115324826,1.0,5.671573971569981,25,20,20,25,20,45
C64_27288,C24_0,C6_0,1548705350.9,seg2,False,357.7470888186149,0.8568670909445306,0.4567228636428124,1.0,7.777891608642766,25,20,20,25,20,45
C64_27283,C24_0,C6_0,1548705467.9,seg2,False,141.41759301197587,0.1582020318189778,0.44179682205162063,1.0,2.3578682421813504,15,0,20,20,20,35
C64_27282,C24_0,C6_0,1548705582.3,seg2,False,199.4929663943619,0.2797191922933928,0.4336929405637092,1.0,3.812916614456267,25,10,20,25,20,45
C64_27289,C24_0,C6_0,1548705699.1,seg2,False,109.86342154123994,0.1235218234274561,0.41818438470689656,1.0,1.5672948345051965,0,0,20,20,20,20
C64_27281,C24_0,C6_0,1548705816.2,seg2,False,353.13778467054294,0.8408762216421439,0.4393189765536589,1.0,7.662407882798891,25,20,20,25,20,45
C64_27280,C24_0,C6_0,1548705930.3,seg2,False,160.97365699126237,0.179695493459971,0.4263378023989745,1.0,2.8478352867978076,15,0,20,20,20,35
C64_27279,C24_0,C6_0,1548706047.3,seg2,False,247.0400164168921,0.4688140721947285,0.4284616158887622,1.0,5.004183303113314,25,10,20,25,20,45
C64_27252,C24_0,C6_0,1548706200.3,seg2,False,254.67816264694227,0.4991910218342074,0.43199808618603447,1.0,5.195553097088726,25,10,20,25,20,45
C64_27260,C24_0,C6_0,1548706329.4,seg2,False,314.54210086514405,0.7069778032384592,0.44574707203865566,1.0,6.695413034085346,25,20,20,25,20,45
C64_27259,C24_0,C6_0,1548706443.4,seg2,False,172.74317509143555,0.1926310047206719,0.43309126867275644,1.0,3.142714461165908,25,0,20,25,20,45
C64_27261,C24_0,C6_0,1548706557.5,seg2,False,309.84264038815815,0.6906741582922589,0.44597041315373154,1.0,6.577670488159975,25,20,20,25,20,45
C64_27262,C24_0,C6_0,1548706668.5,seg2,False,198.70813876469845,0.2765979284861927,0.4375017889203546,1.0,3.793253165070601,25,10,20,25,20,45
C64_27258,C24_0,C6_0,1548706782.6,seg2,False,434.7695328411584,1.0,0.4656266994743368,1.0,9.707649013140633,25,30,20,25,30,45
C64_27257,C24_0,C6_0,1548706893.6,seg2,False,184.3313790294908,0.2194214758101327,0.4533164382911266,1.0,3.433050903200236,25,10,20,25,20,45
C64_27263,C24_0,C6_0,1548707007.7,seg2,False,225.26295834729763,0.3822065922706725,0.4497609459901039,1.0,4.458570402986697,25,10,20,25,20,45
C64_27256,C24_0,C6_0,1548707121.7,seg2,False,266.9134635815991,0.5417417308541853,0.45435998523330795,1.0,5.502102218900584,25,20,20,25,20,45
C64_27255,C24_0,C6_0,1548707232.7,seg2,False,218.8066761543705,0.3565299224183433,0.44946848209255974,1.0,4.296811599751601,25,10,20,25,20,45
C64_27264,C24_0,C6_0,1548707346.8,seg2,False,288.78285301638005,0.6176123041425332,0.4578756731950584,1.0,6.050028433514908,25,20,20,25,20,45
C64_27254,C24_0,C6_0,1548707457.9,seg2,False,295.2533610431338,0.6400601715107875,0.46698489811084487,1.0,6.212143657641479,25,20,20,25,20,45
C64_27253,C24_0,C6_0,1548707601.9,seg2,False,126.9901827492014,0.1423453139543674,0.450752918903021,1.0,1.9963969576013814,0,0,20,20,20,20
C64_27232,C24_0,C6_0,1548709165.5,seg2,False,185.6763580126633,0.2247704646364072,0.43945379618969027,1.0,3.466748654350686,25,10,20,25,20,45
C64_27231,C24_0,C6_0,1548709294.6,seg2,False,281.3613007809504,0.591865018217122,0.4470743572910618,1.0,5.864085289786616,25,20,20,25,20,45
C64_27227,C24_0,C6_0,1548709408.7,seg2,False,78.29518512801461,0.0901405758839595,0.4292276682207067,1.0,0.7763690369866113,0,0,20,20,20,20
C64_27233,C24_0,C6_0,1548709522.7,seg2,False,888.3298006648037,1.0,0.4577662848096713,1.0,21.07136638573579,25,30,20,25,30,45
C64_27230,C24_0,C6_0,1548709636.8,seg2,False,314.2538387374019,0.7059777472947696,0.47017685793392616,1.0,6.688190775917533,25,20,20,25,20,45
C64_27234,C24_0,C6_0,1548709747.8,seg2,False,179.42291383582565,0.1999724978057054,0.4566666399275151,1.0,3.3100718524520802,25,0,20,25,20,45
C64_27235,C24_0,C6_0,1548709861.9,seg2,False,555.6906359170194,1.0,0.4838333079311393,1.0,12.737264561985002,25,30,20,25,30,45
C64_27236,C24_0,C6_0,1548709972.9,seg2,False,167.21937667008012,0.1865599696899145,0.46896964101907807,1.0,3.0043185554031107,25,0,20,25,20,45
C64_27237,C24_0,C6_0,1548710087.3,seg2,False,149.79450467228247,0.1674088348664363,0.45389160071144596,1.0,2.5677474210161555,15,0,20,20,20,35
C64_27238,C24_0,C6_0,1548710198.9,seg2,False,356.83516182043,0.8537033801168579,0.4738821896817165,1.0,7.755043750470494,25,20,20,25,20,45
C64_27229,C24_0,C6_0,1548710312.1,seg2,False,119.33998538310875,0.1339372199837044,0.4568849411968159,1.0,1.8047252286600561,0,0,20,20,20,20
C64_27239,C24_0,C6_0,1548710426.1,seg2,False,432.11863213174246,1.0,0.48404069413697504,1.0,9.641232070163769,25,30,20,25,30,45
C64_27228,C24_0,C6_0,1548710570.1,seg2,False,280.7098013911658,0.5896047981800071,0.4893188993391266,1.0,5.847762310330204,25,20,20,25,20,45
C64_27196,C24_0,C6_0,1548712133.6,seg2,False,298.5542583705231,0.6515118388443392,0.49742854631438715,1.0,6.294845928906104,25,20,20,25,20,45
C64_27195,C24_0,C6_0,1548712262.7,seg2,False,226.79021546390047,0.3882805022378655,0.49197114411056103,1.0,4.496835038272404,25,10,20,25,20,45
C64_27190,C24_0,C6_0,1548712373.7,seg2,False,209.9867746457304,0.3214531255250001,0.48344524318128296,1.0,4.075833539924539,25,10,20,25,20,45
C64_27194,C24_0,C6_0,1548712487.7,seg2,False,393.0830541764772,0.9794567022088688,0.5082458161326623,1.0,8.663215901578168,25,20,20,25,20,45
C64_27197,C24_0,C6_0,1548712598.8,seg2,False,296.0823155375045,0.6429360292435979,0.514980326788209,1.0,6.232912682745843,25,20,20,25,20,45
C64_27198,C24_0,C6_0,1548712712.9,seg2,False,195.51414692492108,0.2638954053420153,0.5024260807158993,1.0,3.713229355375441,25,10,20,25,20,45
C64_27199,C24_0,C6_0,1548712823.9,seg2,False,257.685204093747,0.5097265097669677,0.5027911021684527,1.0,5.270892961608021,25,20,20,25,20,45
C64_27193,C24_0,C6_0,1548712938.1,seg2,False,196.2035874721881,0.2666373141969873,0.4909834127698794,1.0,3.7305029308628694,25,10,20,25,20,45
C64_27192,C24_0,C6_0,1548713049.7,seg2,False,308.2261894595369,0.6850662715694624,0.5006875557098586,1.0,6.537171148154596,25,20,20,25,20,45
C64_27200,C24_0,C6_0,1548713163.1,seg2,False,188.68947381103987,0.2367536427673922,0.48749086006273523,1.0,3.542240708599508,25,10,20,25,20,45
C64_27191,C24_0,C6_0,1548713274.1,seg2,False,285.2051655643955,0.6052003802139713,0.493376336070297,1.0,5.960391329173924,25,20,20,25,20,45
C64_27201,C24_0,C6_0,1548713388.1,seg2,False,164.49774379433882,0.1835687076508063,0.4778859546493225,1.0,2.936129454668403,15,0,20,20,20,35
C64_27202,C24_0,C6_0,1548713484.2,seg2,False,298.5173547216125,0.6513838105330034,0.48656084744350653,1.0,6.293921327114483,25,20,20,25,20,45
C64_27165,C24_0,C6_0,1548738421.7,seg2,False,258.7302914136558,0.5133521882219755,0.48790041448242993,1.0,5.297077082607226,25,20,20,25,20,45
C64_27172,C24_0,C6_0,1548738532.8,seg2,False,272.1240759586565,0.5598186940638655,0.4914963284615017,1.0,5.632651410687482,25,20,20,25,20,45
C64_27173,C24_0,C6_0,1548738646.8,seg2,False,366.42187339449646,0.8869621642838126,0.5112696202526172,1.0,7.995233838952046,25,20,20,25,20,45
C64_27171,C24_0,C6_0,1548738763.9,seg2,False,184.03925164929947,0.2182596836096283,0.49661912342046777,1.0,3.4257318031361588,25,10,20,25,20,45
C64_27170,C24_0,C6_0,1548738881.1,seg2,False,238.15504191993296,0.4334784796683196,0.49346209123286033,1.0,4.78157487329949,25,10,20,25,20,45
C64_27169,C24_0,C6_0,1548738998.5,seg2,False,298.449858003943,0.651149646946501,0.5013464690185424,1.0,6.2922302318453704,25,20,20,25,20,45
C64_27174,C24_0,C6_0,1548739112.9,seg2,False,166.67663058629375,0.1859634543509886,0.4855773182851647,1.0,2.9907203336478725,15,0,20,20,20,35
C64_27175,C24_0,C6_0,1548739229.1,seg2,False,102.10287900692563,0.1149924525146153,0.4670480749966372,1.0,1.3728584645799522,0,0,20,20,20,20
C64_27168,C24_0,C6_0,1548739346.1,seg2,False,331.69616713785905,0.7664896998196834,0.4820201562377895,1.0,7.1251992714232575,25,20,20,25,20,45
C64_27167,C24_0,C6_0,1548739460.1,seg2,False,319.38201331834114,0.723768712449005,0.4941075840483502,1.0,6.816674531460642,25,20,20,25,20,45
C64_27166,C24_0,C6_0,1548739577.2,seg2,False,103.36000152128668,0.116374116768172,0.47522091068434125,1.0,1.4043550174514654,0,0,20,20,20,20
C64_27176,C24_0,C6_0,1548739694.2,seg2,False,326.24674677548,0.7475842498885872,0.48883907764455353,1.0,6.988666869368546,25,20,20,25,20,45
C64_27141,C24_0,C6_0,1548740003.3,seg2,False,270.0160055249242,0.552505252012067,0.49202238636292916,1.0,5.579834798850195,25,20,20,25,20,45
C64_27147,C24_0,C6_0,1548740123.3,seg2,False,769.0925258879463,1.0,0.5174212670447828,1.0,18.083938281981506,25,30,20,25,30,45
C64_27146,C24_0,C6_0,1548740234.4,seg2,False,344.3282023966283,0.8103135001932418,0.5320658787022057,1.0,7.441688366048109,25,20,20,25,20,45
C64_27145,C24_0,C6_0,1548740348.5,seg2,False,179.2447294268483,0.1997766608641085,0.5154514178103008,1.0,3.305607534460697,25,0,20,25,20,45
C64_27148,C24_0,C6_0,1548740573.5,seg2,False,117.48560209499372,0.1318991249911222,0.49627380316934183,1.0,1.7582646167380338,0,0,20,20,20,20
C64_27144,C24_0,C6_0,1548740687.6,seg2,False,627.3163618885087,1.0,0.5214601130108747,1.0,14.531809993516118,25,30,20,25,30,45
C64_27143,C24_0,C6_0,1548740798.6,seg2,False,136.3495724979021,0.1526319281094385,0.5030187037658028,1.0,2.230891615598085,15,0,20,20,20,35
C64_27149,C24_0,C6_0,1548740912.6,seg2,False,204.67039240098367,0.3003098440468935,0.49288326077985734,1.0,3.9426343389366005,25,10,20,25,20,45
C64_27150,C24_0,C6_0,1548741023.7,seg2,False,189.81876858492564,0.2412448543050154,0.4803013404561152,1.0,3.5705346037027192,25,10,20,25,20,45
C64_27151,C24_0,C6_0,1548741137.7,seg2,False,217.09372096159865,0.3497174901791175,0.47377214794226535,1.0,4.2538943954383095,25,10,20,25,20,45
C64_27142,C24_0,C6_0,1548741248.7,seg2,False,264.3281442365721,0.532772588783456,0.4767221699843248,1.0,5.437328383009357,25,20,20,25,20,45
C64_27137,C24_0,C6_0,1548741407.7,seg2,False,306.3893745999333,0.6786938853243738,0.48682075575132727,1.0,6.491150704100987,25,20,20,25,20,45
C64_27128,C24_0,C6_0,1548741530.8,seg2,False,207.22536616212804,0.3104709887716604,0.4780032674023439,1.0,4.006647881955607,25,10,20,25,20,45
C64_27136,C24_0,C6_0,1548741644.8,seg2,False,370.029838321674,0.8994791286117632,0.49907706046281486,1.0,8.085629529737341,25,20,20,25,20,45
C64_27135,C24_0,C6_0,1548741761.8,seg2,False,111.77398539548666,0.1256216647328137,0.4804042906763148,1.0,1.6151630213861463,0,0,20,20,20,20
